00000d28,0000130a,
00000d23,000016dc,
00000d21,0000155c,
00000d1f,00000f5d,
00000d1c,000010d7,
00000d18,00001789,
00000d0b,00000e79,
00000d03,000015ef,
00000cfc,00000f7b,
00000cfb,00000f4c,
00000cf0,00000d63,
00000ceb,00000d02,
00000ce4,000012f7,
00000cdd,00000dcb,
00000cdb,00000fa4,
00000cd9,00001337,
00000cd9,000012ee,
00000cd5,00000f68,
00000ccf,00001122,
00000ccc,0000139a,
00000cb0,000016ef,
00000ca0,00000fdc,
00000c96,00000d6e,
00000c92,00001795,
00000c8a,000013de,
00000c89,00001009,
00000c77,000013f5,
00000c76,000012d4,
00000c6e,00000f46,
00000c6d,0000155c,
00000c66,00000d04,
00000c63,00001528,
00000c63,00001018,
00000c60,000015db,
00000c5b,00001483,
00000c44,0000157f,
00000c3f,00000e00,
00000c3d,00000e96,
00000c36,000011c7,
00000c2b,00001521,
00000c1a,000010ee,
00000c19,000014a8,
00000c18,000016d3,
00000c11,000016df,
00000c09,0000154f,
00000c04,00000ca1,
00000bfb,0000162f,
00000bef,00001039,
00000bc1,00000d03,
00000bbd,00001680,
00000ba3,0000123a,
00000b98,0000101b,
00000b97,00000fa6,
00000b91,00001768,
00000b87,00000f4d,
00000b7f,00000bda,
00000b79,000015b0,
00000b75,00001794,
00000b72,00001288,
00000b6c,0000117d,
00000b67,00000f78,
00000b66,000012af,
00000b65,00000cf4,
00000b62,00001398,
00000b57,00000c64,
00000b49,00000e77,
00000b47,000016ab,
00000b47,000012a1,
00000b3d,00001082,
00000b3b,000010ce,
00000b27,00001204,
00000b1a,00001509,
00000b12,00001495,
00000b12,00001334,
00000b0f,00001664,
00000b08,0000127d,
00000b07,00000feb,
00000afa,000014ab,
00000af8,00000bdf,
00000af4,00001399,
00000ad8,000012f8,
00000ad5,00000f85,
00000acd,0000125a,
00000acc,00001693,
00000ac7,00000f50,
00000ac4,000016d3,
00000ac2,0000134c,
00000ac2,000012be,
00000abe,00000c68,
00000abc,0000134d,
00000ab1,00000bd5,
00000aab,0000172f,
00000aa9,00000fc2,
00000aa1,00001063,
00000a9e,0000142b,
00000a99,00001225,
00000a99,00001102,
00000a90,00000e2b,
00000a7e,00000fdb,
00000a78,0000135a,
00000a72,00000c65,
00000a72,00000b4c,
00000a6e,00001585,
00000a6c,00000f5d,
00000a66,00000dae,
00000a64,0000107b,
00000a62,0000137e,
00000a61,00001654,
00000a55,00000b34,
00000a52,00001455,
00000a48,00000e55,
00000a3e,00001188,
00000a3b,000014c3,
00000a38,00001601,
00000a37,00000d5e,
00000a35,00000b3a,
00000a2c,00000df4,
00000a2b,00000d6c,
00000a2a,00000f88,
00000a24,0000168a,
00000a1c,00000bcd,
00000a1a,00000f3e,
00000a11,00000cd6,
00000a09,00001698,
00000a08,00001498,
00000a05,00001076,
00000a05,00000be2,
00000a01,00001762,
000009fd,000010d8,
000009f3,00001275,
000009ef,00000a47,
000009e8,0000142e,
000009e2,0000108c,
000009df,00000d93,
000009d7,0000106a,
000009d5,0000165a,
000009d5,00000de7,
000009cc,00000c69,
000009cb,00000d5a,
000009cb,00000c93,
000009c7,00000a27,
000009b8,00001211,
000009b6,000012b7,
000009b6,00000a66,
000009b5,000014cc,
000009ab,00000b12,
0000099f,000011ed,
0000099e,00001239,
00000997,0000171c,
0000098f,000009f3,
00000979,00000de9,
0000096d,00000bf4,
0000096c,000016ea,
0000095d,00000db9,
00000959,00000ab6,
00000955,0000144d,
00000955,0000131e,
00000952,0000117c,
0000094f,00001446,
0000094e,0000169f,
0000094d,00000dbd,
00000946,00000f54,
00000944,00000b8c,
00000943,000011ba,
0000093b,00000bb0,
00000932,00000965,
0000092d,000009e5,
0000092c,00000c09,
00000927,0000127c,
0000091c,00000ba0,
0000091b,00000c4d,
00000919,00000c89,
00000918,00000c68,
00000912,00000d79,
00000911,00001619,
0000090f,0000101a,
0000090d,00000d30,
00000906,000010cf,
00000903,00001020,
00000901,00000bb0,
000008ff,0000104a,
000008fc,000011b0,
000008fa,000012a0,
000008f8,0000109c,
000008f5,00000a0e,
000008f2,0000100a,
000008e6,0000137a,
000008e5,00000b1f,
000008dd,000011b5,
000008d8,00001144,
000008d5,00000e5f,
000008d2,00001549,
000008cd,00000bcb,
000008cb,00000ceb,
000008b6,000016d4,
000008b6,000012b2,
000008b0,00001683,
000008ac,00000ca0,
000008aa,000015f3,
0000089f,00000c2b,
0000089c,00001721,
0000089c,00001011,
0000088e,00000ac9,
00000883,000010f5,
00000880,000016d8,
0000087d,00000a36,
0000087a,00000d78,
00000877,00000ad4,
00000873,0000092a,
0000086d,000011a9,
0000086b,0000101c,
00000862,00001737,
00000861,0000121c,
0000085e,00000ac8,
00000859,000010f8,
00000855,00001159,
0000084d,00000c6a,
00000849,000014f5,
00000845,00000be9,
00000840,0000097e,
0000083a,00000a69,
00000836,0000139e,
00000834,00001690,
00000834,00000842,
00000823,00000d78,
0000081c,00000a2b,
0000081b,00001049,
00000809,000016f7,
000007fc,000013d6,
000007d5,000013e7,
000007cd,0000132a,
000007cc,000016c8,
000007c7,00000ffb,
000007c5,00000943,
000007c3,0000175d,
000007c3,00000f88,
000007c1,000016cd,
000007c1,00001461,
000007c1,000009ae,
000007c1,0000093b,
000007bf,0000169c,
000007b9,000011bf,
000007b7,000008e5,
000007b2,00001388,
000007b0,00001574,
000007b0,00000a5c,
000007ae,00000f0e,
000007a6,00000e27,
00000796,0000115d,
00000796,00000b77,
00000783,000007f3,
0000077e,00001250,
0000077d,0000084e,
0000077b,00001324,
00000776,00000a99,
00000774,00000e1e,
00000771,00000f38,
0000076b,0000115b,
0000076a,00000d29,
00000764,000012dc,
0000075e,00000fbd,
00000757,00001378,
00000755,000014d5,
00000755,00000ef3,
00000754,00000cac,
0000074d,00001372,
00000743,00000812,
0000073f,0000137b,
0000073f,0000092f,
0000073d,00000a05,
0000073d,000007b2,
0000073b,00000c52,
0000073a,00001710,
0000072a,00001405,
0000072a,00000d49,
00000726,00000efa,
00000720,00001516,
00000720,0000127f,
0000071f,00001356,
0000071f,000009e9,
0000071d,00001398,
0000071d,00000ce2,
00000719,00000773,
00000711,00001003,
000006ff,0000100c,
000006fe,00000f08,
000006fd,00001484,
000006f4,00000e9b,
000006f1,000007f5,
000006e3,00000a4a,
000006df,0000142b,
000006dd,000011d0,
000006dd,00000ea1,
000006d5,00000e5d,
000006d4,0000088f,
000006c8,000014ce,
000006c5,00000d57,
000006c4,0000076e,
000006c3,000011c9,
000006b8,00000e00,
000006b0,00000d42,
000006ad,000013d5,
000006ac,00000919,
0000069c,0000170f,
0000069c,00000e9a,
0000069a,00000c6d,
00000699,000016c5,
00000691,00000c8e,
0000068c,00000be5,
00000684,000014ab,
00000683,00000751,
00000676,00001127,
00000675,000014f0,
00000673,00001355,
00000673,00000f51,
00000673,00000c76,
00000662,00001614,
00000661,00000829,
00000661,00000701,
00000660,00001347,
00000654,000007ad,
00000647,00001076,
00000646,00000c20,
0000063f,000007b9,
0000063c,000007e1,
0000063a,00000877,
00000630,000015f3,
0000062f,000007c0,
0000062d,00000bec,
0000062b,000011e1,
00000611,00000665,
00000609,00001052,
00000608,00000a02,
00000600,00001694,
000005fe,000006fb,
000005fd,00000a54,
000005fa,000008a4,
000005f9,00001306,
000005f5,000011cd,
000005f2,00000750,
000005eb,00000d38,
000005e6,00001092,
000005e4,00000ffc,
000005e4,00000cfb,
000005e3,000015c4,
000005e1,00000cd6,
000005dc,0000066a,
000005d8,00000f96,
000005ce,00001429,
000005ce,000008ef,
000005c3,0000155e,
000005c0,00001086,
000005be,000011f8,
000005bc,0000069c,
000005b8,000005f1,
000005a8,000011a3,
000005a6,00001763,
000005a2,00001574,
0000059f,0000152b,
00000599,00000e71,
00000599,00000e52,
00000594,00000822,
00000593,00000f90,
0000058f,00000fb4,
0000058d,00001193,
0000058a,00001071,
00000589,00000617,
00000587,000016d4,
00000587,000014b8,
00000587,00000951,
00000582,000011a6,
0000057c,00000be6,
0000057a,00001388,
00000577,00000f69,
00000576,00000b05,
00000570,00000676,
0000056f,0000091d,
0000056a,00001600,
0000056a,00000cc9,
00000568,0000109e,
00000559,00000c19,
00000556,000007c1,
0000054e,0000075c,
0000054b,0000139e,
0000054b,00000987,
0000054b,000008e5,
00000549,000006f7,
00000544,00000a5c,
00000542,00000a17,
00000541,000014b6,
0000053f,00000ded,
0000053e,000010fe,
00000535,0000055b,
00000531,00000b67,
00000531,00000727,
00000531,00000636,
0000052f,00000eff,
0000052e,000005d4,
0000052d,00000a8f,
00000527,0000110a,
00000521,0000135a,
0000051f,0000158b,
0000051f,00000c3b,
0000050c,000008b1,
00000503,00001396,
00000501,000007da,
000004f9,00000606,
000004f8,0000123f,
000004f7,00001345,
000004f7,00000b58,
000004f6,00000cf5,
000004f1,00000d35,
000004ec,00000cd9,
000004ea,000016b5,
000004e8,00000e47,
000004e7,000013fe,
000004e5,00000b39,
000004e3,00000cff,
000004e2,00001747,
000004e0,000011ec,
000004dc,000012f7,
000004d1,00000717,
000004d1,00000543,
000004cf,0000067e,
000004cc,000012d5,
000004c9,00001276,
000004c8,000008cc,
000004c6,00000a28,
000004c5,000013f8,
000004bd,000004d4,
000004b3,00000e9c,
000004ad,0000151b,
000004a7,00000501,
0000049e,00001659,
0000049e,000005cd,
0000049c,00001789,
00000497,00001025,
00000496,000015d3,
00000496,0000057d,
00000494,000012e1,
00000492,00000b7a,
00000484,00000d07,
00000483,00000871,
0000047f,00000699,
0000047e,00000efd,
00000473,00000bea,
00000471,00000d09,
00000470,00001677,
0000046c,00001033,
0000046a,0000052c,
00000466,00001276,
00000460,00000e97,
0000045c,00000c01,
0000045b,000016d3,
0000044f,0000064b,
0000044b,00000a2f,
00000448,00001686,
00000442,00001178,
00000440,000005cc,
00000437,00000994,
00000436,000013b8,
00000436,0000088d,
00000435,000012da,
00000432,000015f3,
00000428,000013dd,
00000426,0000069d,
00000425,000016bd,
00000423,00001430,
00000423,00000c78,
0000041e,000013c2,
00000417,00001613,
00000417,00000c80,
00000415,000014f7,
00000414,0000078f,
00000411,00001399,
00000408,00000ea8,
00000406,00000f36,
000003fb,00000a2c,
000003f5,000004b6,
000003f4,00000eec,
000003f4,00000c06,
000003f2,000005a6,
000003f1,00001282,
000003ea,00000d61,
000003e9,00000b28,
000003e6,0000053d,
000003e2,000015f4,
000003db,00000492,
000003d6,00001362,
000003d6,00000a1b,
000003d3,00001302,
000003cb,000004d9,
000003cb,000004d8,
000003bb,0000128c,
000003b9,000008c6,
000003b1,00000f4a,
000003b1,00000439,
000003a9,000006fa,
000003a6,000015d2,
000003a4,00000e74,
000003a3,0000099a,
0000039c,00001261,
0000039a,00000657,
00000392,00000cb2,
00000391,0000144e,
0000038d,00000ffe,
00000386,0000143a,
00000379,00000f1e,
00000378,00000c3a,
00000373,0000072a,
00000372,000011e5,
0000036e,00000a9b,
00000367,00001221,
00000366,0000125c,
00000363,0000045e,
00000361,00000728,
0000035e,000014b4,
0000035c,00000d9f,
0000035a,00000af0,
00000355,00000ba4,
00000354,00001022,
0000034a,000004e8,
0000034a,00000441,
00000347,0000078a,
00000347,00000562,
00000346,0000148f,
00000343,00000485,
00000340,0000133c,
00000340,0000039f,
0000033f,000004ca,
0000033e,000012a6,
0000033e,00001171,
0000033d,00000e79,
0000033c,000005c0,
00000338,00000605,
00000337,00000c32,
00000336,00000f6e,
00000335,000006da,
00000334,000005c2,
00000332,00001497,
0000032f,00000939,
0000032d,000013f3,
0000032c,000012f4,
00000329,00001784,
00000329,0000108e,
00000327,000012ee,
00000324,000005f7,
0000031b,00000a0d,
0000031a,000003bc,
00000318,00000949,
00000316,0000154f,
00000315,000010c2,
00000312,000004bc,
00000311,000012a9,
00000310,000008eb,
00000309,00000af6,
00000303,0000090b,
00000301,000007b7,
000002fc,000014b7,
000002fa,00000e89,
000002f6,00000f1c,
000002f6,000004a6,
000002f4,00000347,
000002f3,00001400,
000002f2,00000a83,
000002f0,000012f8,
000002ee,00000e11,
000002ed,0000037b,
000002ec,000016d9,
000002ec,00000839,
000002eb,00000e2f,
000002e9,00000303,
000002e6,000013f2,
000002e2,00001389,
000002e0,00000e81,
000002dd,00001316,
000002da,00000359,
000002d6,00000387,
000002d1,000003d6,
000002cd,00001264,
000002cc,0000079b,
000002c9,00001210,
000002c8,0000175d,
000002c7,00001079,
000002c6,0000170e,
000002c6,0000114c,
000002c6,00000ddc,
000002c2,00001609,
000002c1,00000a53,
000002c0,00000a55,
000002bd,00000442,
000002ab,00000b25,
000002a4,000013e0,
000002a2,00001756,
0000029b,0000160e,
00000297,0000178f,
00000293,00001666,
00000292,00000f4c,
0000028e,000015e5,
0000028e,00000bab,
0000028d,000015be,
0000028c,0000170d,
0000028a,0000156c,
00000288,00000c56,
00000287,00000aab,
00000286,00000979,
0000027e,00000e95,
00000278,000002d9,
00000277,0000059a,
00000275,000016fb,
00000273,00000e89,
00000273,00000276,
00000272,000007b5,
00000269,00000f98,
00000265,0000070e,
00000261,00001450,
0000025f,00001202,
0000025a,00001571,
00000258,00000da2,
00000245,00001710,
00000245,00000b31,
0000023f,00000e8f,
0000023d,00000df7,
0000023c,00000499,
00000231,00001488,
0000022f,00000366,
0000022a,000012bd,
00000229,00000b9b,
00000227,00001511,
00000227,0000082a,
00000225,0000089d,
00000221,0000129a,
0000021c,00000a79,
0000021b,0000033c,
00000212,00001011,
0000020d,00000fa5,
00000209,00001587,
00000209,00000bc6,
00000204,000016b2,
00000203,0000109a,
00000200,000013e8,
00000200,00001047,
00000200,0000042b,
000001fd,000014e9,
000001fd,0000038d,
000001fc,00001102,
000001fc,0000046a,
000001f8,00000ee4,
000001f3,000012be,
000001ef,00000c91,
000001ec,00000cec,
000001e8,00001325,
000001e6,000011ff,
000001e5,00001422,
000001e1,000005f7,
000001e1,0000028c,
000001d9,00000db4,
000001d8,00000cfd,
000001d0,00000319,
000001cb,00001185,
000001c9,000008f7,
000001c7,00000518,
000001c0,00000857,
000001ba,0000158b,
000001b5,00000ff3,
000001b3,0000146c,
000001b1,000007c3,
000001b1,000003a9,
000001ad,0000158e,
000001ac,0000025e,
000001ab,000016f8,
000001ab,000010a0,
000001a9,000006b1,
000001a9,000001b0,
000001a7,00000971,
000001a5,0000152d,
000001a0,00001689,
0000019d,000013e5,
0000019a,00000a65,
00000197,0000043c,
00000193,00000d49,
00000191,00000fa8,
0000018d,00001597,
0000018a,000012b4,
00000188,00000ead,
00000186,00001421,
00000185,00000e79,
00000181,000015a1,
0000017f,00001164,
0000017e,000015c7,
00000175,000003a0,
00000174,000005e6,
00000173,00000ed1,
00000173,0000034a,
00000172,000002fd,
0000016f,00001454,
0000016c,00001279,
0000016b,00000eca,
0000016a,000014b1,
00000169,00000391,
00000168,00000e18,
00000168,0000019f,
00000165,00000c3c,
00000160,0000093a,
0000015e,00001440,
0000015e,000002da,
00000159,000002d5,
00000151,000014d6,
0000014b,00001765,
0000014a,0000165c,
0000014a,00000f03,
0000014a,000002f2,
00000144,00000c18,
00000143,0000157a,
00000140,00000c2c,
0000013e,00000f80,
00000137,000003e9,
00000131,0000044d,
00000130,00001604,
0000012f,000005ef,
00000129,00001446,
00000125,00001562,
00000123,000014a3,
00000123,00000399,
00000122,00000e9c,
0000011e,00000cf1,
00000110,000014b4,
0000010d,00000eda,
00000106,000013ff,
00000106,00000caa,
00000106,0000060a,
00000105,00000523,
00000103,0000104e,
00000101,00001730,
00000100,00000a86,
000000fc,000007eb,
000000f1,0000061f,
000000f0,00000e3e,
000000ef,00001306,
000000e8,0000122a,
000000e5,00001704,
000000e4,0000129e,
000000db,000011d1,
000000db,000009fa,
000000d8,000002c1,
000000d3,000007f7,
000000cf,0000092b,
000000ce,00000201,
000000ca,0000126b,
000000c8,00001750,
000000c6,000016e1,
000000c5,00000dae,
000000c4,00000643,
000000c4,000004ae,
000000c0,00000a14,
000000bb,00000807,
000000b6,000008af,
000000b5,00001350,
000000b2,00000770,
000000b0,00000133,
000000ac,00000b39,
000000aa,00000732,
000000a5,0000126a,
000000a4,00000462,
000000a2,00000934,
000000a1,00001152,
000000a1,0000024a,
0000009e,00000248,
0000009d,000015cc,
00000096,00000d0f,
00000091,0000144e,
00000091,000012bf,
00000085,00000ddb,
00000085,0000014b,
00000083,000011ee,
00000080,0000123a,
0000007c,0000155f,
00000079,0000036b,
00000076,00001590,
00000076,000012ed,
00000076,000007f8,
00000074,000011ef,
0000006e,000010bb,
0000006e,0000022d,
0000006d,000010c4,
0000006d,00000e7e,
0000006b,00000874,
00000066,00000422,
0000005f,00001574,
00000059,000008cf,
00000051,00001086,
00000045,0000102d,
00000044,000009e9,
00000042,00001380,
0000003f,00000f22,
00000036,000016d4,
00000036,0000062f,
00000030,000008ac,
0000002f,00000bd6,
00000023,00000537,
00000022,00000d2f,
00000019,000003df,
00000018,00000b2b,
00000017,0000048c,
00000015,00001213,
00000014,00000dc5,
00000011,000012de,
0000000f,000008cf,
0000000c,000003fa,
0000000b,00000abd,
00000009,00000b13,
00000002,000008ee,
00000000,00000fed,
